id_audio;mfcc_1;mfcc_2;mfcc_3;mfcc_4;mfcc_5;mfcc_6;mfcc_7;mfcc_8;mfcc_9;mfcc_10;mfcc_11;mfcc_12;mfcc_13;mfcc_14;mfcc_15;mfcc_16;mfcc_17;mfcc_18;mfcc_19;mfcc_20;delta_1;delta_2;delta_3;delta_4;delta_5;delta_6;delta_7;delta_8;delta_9;delta_10;delta_11;delta_12;delta_13;delta_14;delta_15;delta_16;delta_17;delta_18;delta_19;delta_20;delta2_1;delta2_2;delta2_3;delta2_4;delta2_5;delta2_6;delta2_7;delta2_8;delta2_9;delta2_10;delta2_11;delta2_12;delta2_13;delta2_14;delta2_15;delta2_16;delta2_17;delta2_18;delta2_19;delta2_20
diente/diente_gorgorito_h_esp.mp3;-314.93609619140625;113.43455505371094;21.471349716186523;60.359619140625;36.04438018798828;-14.42319393157959;7.860658168792725;1.800014853477478;-0.5742300748825073;-20.13404083251953;-10.465754508972168;3.001138210296631;-19.123018264770508;16.33501434326172;-7.202359199523926;0.42359453439712524;-5.843200206756592;3.14041805267334;-9.567131996154785;11.601572036743164;0.15888665616512299;-2.387861490249634;-0.24285297095775604;1.636181354522705;-0.7458865642547607;-0.39252153038978577;0.17460814118385315;0.36653804779052734;0.16067416965961456;0.23528258502483368;0.6229726076126099;0.5833327174186707;-0.10838069766759872;0.36816146969795227;-0.03398306667804718;1.0814998149871826;-0.17210642993450165;0.8020656108856201;0.1684177964925766;0.3286418616771698;-3.0460360050201416;-0.17866554856300354;-0.2598257064819336;-0.3586348295211792;-0.39371582865715027;0.5368466973304749;-0.011000498197972775;0.5164753198623657;-0.058367013931274414;0.24658328294754028;0.15323121845722198;-0.5521273016929626;0.47327950596809387;-0.17460650205612183;0.1339590698480606;-0.01863251067698002;0.07074527442455292;-0.23322433233261108;0.13739851117134094;-0.0175298061221838
diente/diente_momislo_h_esp.mp3;-348.08343505859375;115.8467025756836;21.066978454589844;62.00898742675781;4.870093822479248;-3.738304376602173;7.093274116516113;-5.47484016418457;-10.950132369995117;-4.752525806427002;-12.938172340393066;-1.0761774778366089;-9.828839302062988;5.112264156341553;-8.77981948852539;5.940432548522949;-5.380022048950195;-8.563708305358887;-2.129105567932129;-8.354877471923828;10.101736068725586;-1.774163842201233;-1.2939361333847046;1.0987054109573364;-1.9136550426483154;-2.52083420753479;-0.960540235042572;1.191366195678711;0.0014117793180048466;-0.3217196762561798;0.7134441137313843;1.1241260766983032;0.07465911656618118;1.7567282915115356;0.7669044137001038;0.7049643993377686;0.21434782445430756;0.8202775716781616;1.0340371131896973;0.5313851833343506;-3.041231393814087;1.248764157295227;-1.151158094406128;0.01850234344601631;-0.5190619826316833;-0.8760017156600952;0.7130849957466125;-0.5462647080421448;0.20328456163406372;-0.49110937118530273;0.3567639887332916;-1.0368098020553589;-0.04779467359185219;0.12452118843793869;-0.19367505609989166;0.2105782926082611;-0.075717993080616;-0.2512553930282593;-0.21299535036087036;-0.7204738259315491
diente/diente_urso170_h_arg.mp3;-263.1956481933594;129.08859252929688;31.9078426361084;70.47835540771484;4.608272075653076;-25.43738555908203;-19.087909698486328;-11.183856010437012;-9.38570785522461;-17.00741958618164;-4.626809597015381;-7.542083740234375;-2.982240676879883;-0.15178585052490234;-7.4474968910217285;5.446348667144775;-9.482155799865723;-7.352514266967773;-2.2832767963409424;-11.820534706115723;-0.7491945028305054;-2.4675686359405518;-1.1706410646438599;1.6242032051086426;-0.9815205335617065;-0.5413157939910889;0.13250374794006348;0.2766929566860199;0.22399264574050903;0.4051108658313751;1.7402315139770508;-0.35292065143585205;-0.10868749767541885;-0.2382258027791977;-0.19042308628559113;0.6162726879119873;-0.0036629987880587578;0.4211215078830719;-0.20023030042648315;-0.4535232186317444;-4.960172653198242;0.6122223734855652;0.9869784712791443;-1.7783501148223877;0.5390878915786743;0.07136556506156921;0.04915931820869446;0.3830300569534302;0.5226386189460754;0.3732351064682007;-0.10362622886896133;0.20476369559764862;0.04647839441895485;-0.20527811348438263;-0.10881855338811874;-0.42499783635139465;-0.10518291592597961;-0.15798825025558472;-0.23492449522018433;0.12223608791828156
diente/diente_wordfor_m_col.mp3;-244.97119140625;6.248258113861084;1.3556923866271973;48.43962478637695;-34.254215240478516;-22.033857345581055;0.27892667055130005;10.186147689819336;-25.24127960205078;-5.2255048751831055;-14.374621391296387;-6.221505641937256;-8.0966215133667;-7.240942478179932;-9.5773344039917;1.3018198013305664;-6.27498197555542;-0.5615113973617554;-4.047618865966797;-11.301825523376465;1.1695882081985474;0.23378603160381317;-3.833012342453003;-1.4131790399551392;-2.1858139038085938;0.08496744930744171;1.1305017471313477;1.0870939493179321;0.21732676029205322;0.5895985960960388;-0.45618367195129395;0.15186507999897003;0.771439790725708;0.21670815348625183;-0.2694651782512665;-0.2894860506057739;0.6696039438247681;0.26808667182922363;1.3564165830612183;-0.44764065742492676;-11.334480285644531;0.5241182446479797;-0.15576453506946564;-0.13022243976593018;1.732049822807312;0.7142226696014404;0.655165433883667;0.6922126412391663;-0.14784184098243713;-0.6738458275794983;-0.37576958537101746;0.6549519896507263;-1.235023021697998;0.27693650126457214;-0.17643901705741882;-0.34780383110046387;-0.4638074040412903;0.8888799548149109;0.5385472774505615;0.2659985423088074
espada/espada_bienhablado_h_col.mp3;-262.419189453125;7.257558822631836;7.733943462371826;54.29125213623047;-15.525779724121094;-4.525235652923584;-17.33454704284668;-11.531461715698242;-16.741071701049805;-16.580467224121094;-2.3737285137176514;-4.9318413734436035;-25.9990291595459;9.310779571533203;-12.902111053466797;2.7970592975616455;1.276906132698059;-3.789443254470825;-1.3674169778823853;3.7734436988830566;-1.0452454090118408;3.2422902584075928;-5.777829647064209;-9.362853050231934;-3.6112060546875;1.5823616981506348;-3.3706319332122803;-1.299090027809143;0.11987695097923279;3.7000675201416016;1.6726969480514526;-1.9819897413253784;0.748005211353302;-1.3865689039230347;-1.6387568712234497;-1.0846519470214844;-1.2816194295883179;-0.012857913970947266;1.1508058309555054;0.20183785259723663;-9.319392204284668;2.183387517929077;-1.525241494178772;-1.9354990720748901;-1.3187849521636963;1.785567283630371;1.214697003364563;0.06073515862226486;0.7404536008834839;0.27937787771224976;0.8000977039337158;-1.6351484060287476;-0.02886435016989708;-0.2758334279060364;0.197287917137146;-0.47517845034599304;-0.8274999260902405;0.3512093126773834;0.22138941287994385;-0.6462655663490295
espada/espada_donquijote_h_mex.mp3;-267.0469055175781;101.19210815429688;11.9638671875;8.33881664276123;-4.682651996612549;9.73546314239502;-5.691225051879883;4.225403308868408;-7.144186973571777;10.840171813964844;-1.1201679706573486;0.5217291116714478;-7.868299961090088;10.958313941955566;-11.900489807128906;3.4419353008270264;-5.414916038513184;-3.4947032928466797;-7.026708126068115;1.0518242120742798;-11.81216049194336;0.7588827610015869;-0.141170933842659;-1.6158840656280518;1.6030056476593018;1.7149547338485718;2.7738497257232666;-0.38534513115882874;0.49230799078941345;1.3621795177459717;-0.932421088218689;0.12707731127738953;0.20443476736545563;0.3403624892234802;0.7751710414886475;-0.5915789604187012;-0.6438549160957336;0.48964443802833557;0.6505981683731079;-0.06363727897405624;-10.28891658782959;2.421569585800171;-0.5334557294845581;0.5367791056632996;0.21436288952827454;-0.13838531076908112;-0.3460378050804138;-0.14360885322093964;0.37416234612464905;-0.8115856051445007;0.2237120121717453;0.3512464463710785;0.08323313295841217;-0.31362053751945496;0.10477044433355331;-0.23244644701480865;0.006269206292927265;0.19064374268054962;-0.056708525866270065;-0.34300488233566284
espada/espada_fpinto_h_chile.mp3;-292.33868408203125;91.30330657958984;11.460419654846191;-15.571677207946777;9.339152336120605;-17.08961296081543;-11.029853820800781;-11.244572639465332;-13.494429588317871;37.98458480834961;-17.30404281616211;6.352592945098877;-7.31233549118042;-5.9747796058654785;-14.337611198425293;4.003299236297607;-1.2663739919662476;-8.41128921508789;-4.571969509124756;13.022772789001465;1.8701777458190918;12.203376770019531;-5.492618560791016;-6.557894229888916;-3.6020336151123047;-0.5053541660308838;4.689829349517822;-1.099940299987793;1.5832438468933105;1.9556877613067627;-1.5416879653930664;-1.1478224992752075;-1.5645933151245117;1.7321135997772217;0.24772615730762482;-1.5057979822158813;-0.3141094148159027;-0.9866929650306702;-0.6251396536827087;-0.608737051486969;0.7039148807525635;1.9160641431808472;-0.7493590116500854;1.057923674583435;0.17701394855976105;-0.4579419791698456;0.8544467687606812;0.25948551297187805;0.32482218742370605;0.1599956750869751;-1.0840688943862915;-0.6216877102851868;0.31447741389274597;-0.6752560138702393;0.44339555501937866;0.1681498885154724;-0.34519830346107483;-0.10658847540616989;-0.35937896370887756;0.4513142704963684
espada/espada_juanpirincho_h_esp.mp3;-149.83444213867188;75.49452209472656;-34.73493576049805;25.271982192993164;0.5442355871200562;-9.576333999633789;0.0642927885055542;0.344705730676651;-3.6171786785125732;4.260794639587402;1.624696135520935;5.7062458992004395;-15.850245475769043;-4.752389430999756;1.0298869609832764;-2.8903465270996094;-1.2350810766220093;1.9002597332000732;-8.488308906555176;5.286949634552002;-0.1939765363931656;-1.439178228378296;-0.6652427911758423;-3.8996899127960205;-0.6347954869270325;3.0251097679138184;0.692933976650238;0.5510939359664917;1.4405300617218018;0.9864015579223633;0.3343331515789032;-0.589262843132019;-0.6059635877609253;-0.7462757229804993;0.2637333571910858;-0.44716623425483704;-0.32389646768569946;0.04217333346605301;0.059616826474666595;0.2624424397945404;-5.596923828125;0.8332411646842957;-0.2419532835483551;-0.06822892278432846;0.38683757185935974;-0.7607641816139221;0.6309621930122375;-0.7163721919059753;0.021254971623420715;0.004223551135510206;-0.11531621962785721;0.15337608754634857;0.00048203073674812913;-0.019786115735769272;-0.16628992557525635;-0.33939293026924133;-0.09252510964870453;-0.05824901536107063;-0.045350734144449234;-0.2056570053100586
espada/espada_steve04_h_col.mp3;-206.405517578125;106.93805694580078;-19.44927406311035;33.334781646728516;-20.681901931762695;-1.5572856664657593;15.855744361877441;-13.368213653564453;8.343499183654785;5.49524450302124;3.7862091064453125;5.541668891906738;-15.692734718322754;12.554810523986816;-7.26020622253418;3.472644567489624;0.8216720223426819;-5.815914154052734;0.21079617738723755;-3.2930715084075928;-2.8669393062591553;0.792724609375;-1.7449389696121216;-4.349800109863281;1.4146336317062378;2.8600122928619385;-0.44544580578804016;0.6771581768989563;1.9174129962921143;0.4394635260105133;-0.34828996658325195;-1.12272310256958;0.11658214777708054;0.1466754972934723;-1.334804892539978;0.7709541916847229;0.3072047829627991;-0.507445752620697;1.3816020488739014;0.10592563450336456;-7.102658271789551;0.46524256467819214;-0.04217459633946419;0.11984507739543915;0.03499079868197441;0.6894393563270569;-0.020461641252040863;0.08132858574390411;-0.43074357509613037;0.28346747159957886;-0.16860811412334442;0.4052150845527649;0.2880956828594208;-0.6893045902252197;0.9544733166694641;-1.06976318359375;0.40721872448921204;0.46870899200439453;-0.7671682238578796;0.5044095516204834
espada/espdad_alonsodeercilla_h_chile.mp3;-222.10702514648438;129.5513153076172;-1.8625789880752563;30.536670684814453;-20.745023727416992;11.58197021484375;11.686326026916504;-15.001516342163086;12.668174743652344;7.7463154792785645;9.668622016906738;13.85403060913086;-13.151895523071289;2.6230719089508057;-5.737343788146973;8.109121322631836;-1.6847445964813232;1.3097378015518188;-15.616484642028809;3.4557602405548096;-9.417664527893066;0.14124737679958344;1.227728009223938;-4.782677173614502;-1.438891887664795;4.948117256164551;1.296456217765808;0.22420738637447357;0.5633865594863892;1.78810453414917;0.7501063346862793;-0.3035273849964142;-0.4039911925792694;-0.05378377065062523;0.5067724585533142;-0.6657379865646362;0.42822322249412537;-0.2382688969373703;2.05879282951355;0.09443152695894241;-6.414391040802002;-0.662999153137207;0.8898274898529053;-0.17863526940345764;0.66908198595047;0.8238492012023926;0.009037831798195839;0.09089697152376175;-0.8238161206245422;-0.19233201444149017;0.10451681911945343;-0.25497889518737793;-0.13787895441055298;-0.656404435634613;-0.3417282998561859;-0.06407137215137482;-0.23844130337238312;-0.3879789412021637;0.24122625589370728;-0.26858165860176086
estrella/estrella_alan9_h_arg.mp3;-262.3897399902344;107.47200775146484;26.020626068115234;57.929386138916016;11.088122367858887;-0.7454103827476501;-11.100051879882812;11.436306953430176;-7.528488636016846;5.734358310699463;-10.418489456176758;3.1101298332214355;-1.3005144596099854;2.0843005180358887;-6.5095343589782715;2.975433826446533;-4.415543079376221;-0.5248810648918152;-7.232869625091553;1.742660641670227;-2.276367664337158;1.9744352102279663;-2.2693493366241455;-4.438252925872803;-0.27053627371788025;1.394419550895691;1.0535651445388794;-0.6378142237663269;0.5897122621536255;0.6285897493362427;0.1878722757101059;-0.5377220511436462;0.052261654287576675;-0.3724156320095062;-0.6617335081100464;0.2528608739376068;-0.9866239428520203;0.8129796981811523;-0.3393164575099945;-0.28820323944091797;-4.191915988922119;0.2725222408771515;0.2983199954032898;0.7224322557449341;-0.37676653265953064;-0.15755923092365265;-0.43849214911460876;-0.3898226320743561;-0.7008929252624512;-0.48343271017074585;0.2769186198711395;-0.1428682506084442;0.5056000351905823;-0.09999924153089523;-0.1271519660949707;0.17910799384117126;0.4766519367694855;-0.41051000356674194;-0.08284060657024384;-0.03774799779057503
estrella/estrella_art26py_h_Para.mp3;-229.39285278320312;74.46479797363281;-9.009248733520508;98.11749267578125;-3.8537819385528564;-26.65310287475586;-10.335354804992676;8.472505569458008;-3.4295692443847656;5.027298450469971;-17.830305099487305;-2.3602004051208496;-2.1193079948425293;5.506178379058838;-13.014810562133789;-2.9523589611053467;-7.555059909820557;-1.076249599456787;-12.953332901000977;-13.485321044921875;-1.928493857383728;2.854914903640747;-1.5447725057601929;-3.448885440826416;0.4916585385799408;1.2693941593170166;-1.1171276569366455;-0.6182723045349121;1.350267767906189;1.265722393989563;-0.17494745552539825;-0.15998737514019012;1.1907987594604492;0.6808493733406067;-0.6998950839042664;-1.5585012435913086;0.522301435470581;-0.9652525186538696;-0.17060327529907227;-0.8119559288024902;0.817361056804657;1.7294962406158447;-1.7587143182754517;-1.381914734840393;0.9154940843582153;-0.9946410059928894;-0.14736437797546387;-0.6786092519760132;0.12955042719841003;0.37387317419052124;-0.2559792697429657;-0.35984426736831665;-0.4576851427555084;0.2790103852748871;0.37023022770881653;-0.25064435601234436;0.13562354445457458;0.7867171168327332;-0.7958164811134338;-0.3861315846443176
estrella/estrella_azdriel_h_mex.mp3;-111.51542663574219;8.373860359191895;2.8311126232147217;63.14912414550781;-6.731532573699951;11.668753623962402;-23.23436737060547;1.2443398237228394;-7.931918621063232;3.632030725479126;-5.306093215942383;-1.2462599277496338;3.8639326095581055;7.0418548583984375;-3.0841126441955566;6.613442897796631;-0.1642717719078064;1.8709940910339355;-5.20241117477417;3.2051877975463867;-4.6620707511901855;2.229255199432373;-1.2128077745437622;-1.3934496641159058;-0.21495065093040466;1.4981811046600342;-0.32242047786712646;0.9623157382011414;1.063480257987976;2.197880506515503;0.8350118398666382;-1.2837839126586914;0.005265062674880028;0.35919055342674255;0.6223140358924866;-1.3184847831726074;-0.34835246205329895;0.6866841316223145;-0.35470545291900635;0.09522030502557755;-11.073789596557617;2.5749855041503906;0.7140256762504578;0.8755949139595032;0.387001633644104;0.9986097812652588;0.5489874482154846;0.6537989974021912;-0.7303135395050049;0.12551622092723846;0.43243712186813354;0.10195986926555634;0.3100414574146271;0.016579724848270416;0.7599308490753174;-0.2690264880657196;0.1176772341132164;0.0024152465630322695;0.23823589086532593;-0.3407175838947296
estrella/estrella_bellabanks_m_esp.mp3;-240.67520141601562;27.583711624145508;-16.334327697753906;23.257295608520508;-37.2333984375;-21.26606559753418;-70.46051788330078;0.4429521858692169;-21.092927932739258;10.402518272399902;-21.83527946472168;-4.399740219116211;-6.419427871704102;-18.838499069213867;-7.916703701019287;2.1747472286224365;-20.64470100402832;-5.312570571899414;-11.477054595947266;-17.28044319152832;-1.5285706520080566;3.4315435886383057;-3.3153038024902344;-1.6763499975204468;1.0842779874801636;0.0408034548163414;-0.47610732913017273;-0.09265869110822678;0.8138862252235413;0.33043745160102844;-0.8767597675323486;-0.5820321440696716;0.3747544586658478;-0.04935145005583763;-0.7665172815322876;-0.1607319712638855;0.09053681045770645;-0.9339324831962585;0.42407113313674927;0.48576977849006653;-4.610090255737305;3.133746862411499;-1.420028567314148;0.6279453039169312;0.24891147017478943;0.2060471475124359;0.5033577084541321;-0.49842917919158936;0.9054334163665771;0.16237743198871613;0.37097036838531494;0.4119000732898712;0.7657883167266846;0.10892796516418457;0.5461351871490479;0.047538675367832184;0.02028598077595234;-0.2147742211818695;0.0778421089053154;0.43042314052581787
estrella/estrella_bliks_h_esp.mp3;-258.6955871582031;67.49445343017578;21.645915985107422;58.460819244384766;-2.6578421592712402;14.379547119140625;0.9556952118873596;17.359010696411133;-7.281016826629639;11.097402572631836;2.386551856994629;0.8138015866279602;1.857887864112854;2.829921007156372;-0.09928397834300995;3.7633731365203857;9.952584266662598;5.1933794021606445;-0.553894579410553;-0.931709885597229;-10.115621566772461;4.774935245513916;-3.6942355632781982;-5.3274078369140625;2.4623630046844482;1.1777256727218628;0.08880899101495743;-0.07088936120271683;2.1234891414642334;0.5427125692367554;-0.623300313949585;-0.3778097927570343;0.3457242250442505;-1.5751745700836182;-1.3470067977905273;-0.04590785875916481;-0.1784127801656723;-0.22844043374061584;0.6438472867012024;-0.35631871223449707;-8.107941627502441;1.5406625270843506;0.03203239291906357;-0.2613479793071747;0.3467339277267456;0.07609321922063828;0.45096832513809204;-1.43706476688385;-0.08594811707735062;-0.20030826330184937;-0.3154350519180298;-0.5171741247177124;-0.03592883422970772;0.0016771650407463312;-0.25906839966773987;-0.3384225368499756;0.09446625411510468;-0.17748534679412842;-0.28482645750045776;-0.3257940411567688
estrella/estrella_camilorosa_h_chile.mp3;-275.71453857421875;63.29849624633789;33.25104522705078;64.89339447021484;16.675382614135742;-13.616079330444336;-9.373318672180176;-9.847739219665527;-2.3094494342803955;-25.930227279663086;-32.619049072265625;4.374758243560791;-11.111717224121094;3.7935450077056885;4.061810493469238;3.73469877243042;-4.046618461608887;-10.558405876159668;-14.283256530761719;-4.3690948486328125;-8.006299018859863;1.7475457191467285;-1.4518933296203613;-3.5389740467071533;0.5601045489311218;1.423080563545227;0.6121915578842163;0.3713931143283844;1.2423205375671387;2.4965243339538574;-1.1441662311553955;-0.5707219839096069;1.1838009357452393;0.011877789162099361;-0.6530597805976868;-1.882535696029663;0.23939956724643707;-0.8948832750320435;-0.9440922737121582;0.46731090545654297;-7.346734046936035;2.478949785232544;-0.9618006944656372;-0.09999652951955795;0.15808911621570587;0.12642133235931396;0.96863853931427;-0.13534745573997498;0.6475206613540649;-0.27242010831832886;0.03702293708920479;-0.4680256247520447;-0.5113955736160278;0.4067842364311218;-0.26717081665992737;-0.1849852353334427;0.12128646671772003;0.20306268334388733;-0.1112675666809082;-0.4051170349121094
estrella/estrella_cnquinteros90_m_chile.mp3;-253.49435424804688;96.70916748046875;-2.6031291484832764;68.61161041259766;-41.67780685424805;-40.33576202392578;-6.320379734039307;2.1862289905548096;-18.823863983154297;-24.14040184020996;5.178039073944092;-3.893542528152466;-12.785786628723145;1.7056655883789062;-17.170228958129883;3.3848860263824463;-11.574809074401855;-3.0514333248138428;-13.452507019042969;-4.188231468200684;-2.986665725708008;3.32570219039917;-3.9562180042266846;-2.87884521484375;1.6113053560256958;0.6257144808769226;-0.960340678691864;0.9310505986213684;1.041770577430725;-0.13641734421253204;-0.5524778962135315;-0.513969898223877;-0.059483129531145096;-0.9860970973968506;0.4519113600254059;0.2568303346633911;1.3666369915008545;-0.9385737776756287;1.1473208665847778;-0.7186005711555481;-1.528748869895935;1.6164295673370361;-1.64021635055542;-1.6041233539581299;1.1665747165679932;-0.16402791440486908;0.010622781701385975;-0.2219371646642685;0.16268374025821686;-0.13303078711032867;-0.19204860925674438;-0.0017976450035348535;0.22240065038204193;-0.18292517960071564;-0.19124996662139893;0.5277208089828491;0.43816736340522766;-0.3156113922595978;0.3011845648288727;0.25007086992263794
estrella/estrella_enriquemdc23_h_mex.mp3;-173.4769287109375;58.38398361206055;-21.698320388793945;52.68034744262695;2.1722657680511475;-19.358667373657227;-27.62493896484375;-11.698966979980469;-6.930690765380859;-3.17707896232605;-16.610017776489258;9.719594955444336;-16.96200180053711;11.373741149902344;-11.498335838317871;-4.241023063659668;2.285705327987671;-7.819886684417725;-6.209377765655518;0.3225226104259491;-3.433655261993408;3.688788652420044;-1.293866515159607;-1.0697519779205322;-0.8586088418960571;1.2612961530685425;-0.5771922469139099;-0.43036389350891113;-0.23181144893169403;0.3589325547218323;0.555204451084137;-2.3362815380096436;0.9278181195259094;-0.49318575859069824;-0.015245400369167328;-0.6774274110794067;-1.3465567827224731;0.5205963253974915;-0.31550395488739014;0.1811423897743225;-0.0965147539973259;5.265372276306152;-2.4856793880462646;-1.3010976314544678;0.3957499861717224;-0.4255391061306;-0.6059169769287109;-0.3396364748477936;0.27085867524147034;0.6487248539924622;0.35712987184524536;-0.183003231883049;-0.8380163311958313;0.7655555009841919;0.5167478322982788;-1.5381358861923218;0.10035006701946259;0.12251876294612885;-0.9459437131881714;-0.44371655583381653
estrella/estrella_er9834I_h_esp.mp3;-283.3708801269531;113.074462890625;16.402969360351562;53.11595153808594;0.019611358642578125;-16.94239616394043;-1.3504422903060913;0.7202568054199219;-0.0532025508582592;3.3077125549316406;-17.003992080688477;7.291510105133057;3.323453903198242;9.448491096496582;1.3290129899978638;-4.069178104400635;0.9216119647026062;-8.25704288482666;-2.6159164905548096;-0.15505720674991608;-4.3022637367248535;1.521538257598877;-2.359304428100586;-3.581904649734497;1.1901977062225342;2.505289316177368;1.3677746057510376;0.16258610785007477;0.08164563030004501;1.2102302312850952;1.7160053253173828;-0.5698341727256775;0.17559762299060822;0.0598025880753994;-1.0085355043411255;-0.770850658416748;0.888791561126709;1.3510828018188477;-0.21637438237667084;0.21598629653453827;-5.6955180168151855;1.2367464303970337;1.4994057416915894;0.8462640643119812;-0.148067906498909;0.7935778498649597;-0.30157962441444397;-0.12910182774066925;-0.137526273727417;-0.5849976539611816;0.23129455745220184;-0.6127891540527344;0.04562175273895264;0.03032270073890686;-0.1883525848388672;0.43217626214027405;-0.49766358733177185;0.19334883987903595;0.36788687109947205;-0.4393363296985626
estrella/estrella_LBarcelones_m_esp.mp3;-240.24012756347656;56.684181213378906;12.165948867797852;44.26749801635742;-25.728063583374023;-15.583995819091797;-22.773300170898438;-6.152476787567139;-23.828075408935547;-11.510171890258789;-5.914875507354736;-13.979345321655273;-1.9890601634979248;-5.310703277587891;-3.0150535106658936;-9.192502975463867;-14.90139389038086;-5.999456405639648;-8.632862091064453;-4.844401836395264;-1.253031849861145;3.935742139816284;-3.9423606395721436;-2.8709616661071777;-0.09016185253858566;0.7518999576568604;1.3327358961105347;-0.4148159921169281;1.590048909187317;-0.9815304279327393;-0.60805743932724;0.4258182644844055;-0.30020835995674133;-0.7664466500282288;-0.29658445715904236;-0.3471851050853729;0.4034402072429657;-0.20034876465797424;0.5154767632484436;0.3541876971721649;-3.4170053005218506;2.674239158630371;-2.31554913520813;0.19538380205631256;-0.9551483392715454;0.21434207260608673;0.14621557295322418;-0.744741678237915;0.3146100342273712;-0.3555651903152466;-0.296181321144104;-0.3903885781764984;-0.05798913538455963;-0.13704633712768555;-0.23015223443508148;0.009369361214339733;0.43886902928352356;0.08450204879045486;-0.1445826143026352;-0.16530494391918182
estrella/estrella_LeonSand_h_col.mp3;-302.56402587890625;95.33016204833984;16.714750289916992;51.961727142333984;25.470386505126953;1.3068398237228394;-7.478270530700684;7.727269649505615;-3.0312609672546387;4.2056965827941895;-5.969000339508057;-0.3382681608200073;3.158006191253662;2.542926549911499;-5.343683242797852;0.7841416001319885;2.8836419582366943;1.0037916898727417;-4.51290225982666;1.5640815496444702;8.593010902404785;3.3384368419647217;-2.065126419067383;-2.7703824043273926;-0.32052329182624817;-0.294091135263443;-0.5879181623458862;0.22596214711666107;-0.5042416453361511;-0.47854912281036377;0.16046562790870667;-0.4972274899482727;-0.34608176350593567;0.22719214856624603;-0.39613258838653564;-0.6522891521453857;0.015283484011888504;0.15222522616386414;-0.7412877678871155;0.09165247529745102;-7.154673099517822;-2.9865806102752686;1.9226882457733154;-0.6723076105117798;0.2232498824596405;1.5760862827301025;1.4434890747070312;0.975110650062561;0.5645630359649658;0.22898432612419128;0.024159414693713188;-0.16154545545578003;0.06374146789312363;-0.24100488424301147;0.13534264266490936;0.10856173932552338;0.5504289865493774;0.030660487711429596;0.07565511763095856;0.14081571996212006
estrella/estrella_Orphneus_h_arg.mp3;-129.64231872558594;55.32677459716797;-5.664017677307129;57.130069732666016;-2.590418815612793;-7.460682392120361;-26.066246032714844;-18.305082321166992;2.7286908626556396;3.3909292221069336;-17.825077056884766;6.7504425048828125;-1.5895180702209473;7.581608772277832;0.3437115550041199;-5.370514869689941;-1.0704519748687744;5.384891986846924;-9.636988639831543;-0.9582944512367249;-16.156822204589844;-1.0255287885665894;0.1732274740934372;-3.4912328720092773;-1.3019928932189941;0.28237855434417725;3.2669034004211426;0.08845338225364685;0.36986491084098816;3.527312994003296;1.3281705379486084;-1.593204379081726;0.42913439869880676;-0.16504862904548645;-0.7288808226585388;-0.1159428060054779;-1.4224861860275269;0.924775242805481;0.24942819774150848;-0.5639042854309082;-15.497416496276855;3.4645819664001465;-0.15999847650527954;-2.8042616844177246;0.3138599991798401;0.836385190486908;-0.2620885670185089;0.14023371040821075;-0.3277581036090851;0.6130965352058411;0.4114944636821747;-0.05442235991358757;-0.12617947161197662;0.3958417475223541;-0.556359052658081;-1.2858346700668335;0.12578286230564117;-0.24085162580013275;-0.09076958149671555;0.012945590540766716
estrella/estrella_SebastianPerilla_h_col.mp3;-376.0790100097656;73.25154113769531;8.417716979980469;31.3638916015625;12.519734382629395;4.832927703857422;-4.322434425354004;3.9183237552642822;12.632749557495117;-7.956097602844238;-6.600520133972168;13.421786308288574;16.562551498413086;11.387645721435547;-6.661453723907471;-0.8281453251838684;4.865181922912598;13.091937065124512;8.60039234161377;-1.3022472858428955;-6.2442426681518555;-1.4960036277770996;0.4809354841709137;-0.48873236775398254;-0.07711642235517502;0.5897120833396912;1.0416322946548462;0.6706695556640625;0.4524747431278229;1.254452109336853;0.9666779041290283;0.0702965185046196;-0.6412621140480042;-0.19599571824073792;1.299801230430603;0.6528381109237671;-0.15346544981002808;0.18086053431034088;-0.3520567715167999;0.5128202438354492;-0.6833891272544861;1.883474588394165;-0.4574029743671417;0.5003838539123535;-0.10459742695093155;-0.4501116871833801;-0.23947863280773163;-0.3549112379550934;0.008434037677943707;-0.16621865332126617;-0.15249869227409363;-0.19275526702404022;-0.16078272461891174;-0.07706022262573242;-0.2128736525774002;-0.2777593433856964;-0.10002034157514572;-0.23865516483783722;-0.23214411735534668;-0.19873014092445374
